,LV1.101 SGen 1_p_out,LV1.101 SGen 2_p_out,LV1.101 SGen 4_p_out,LV1.101 SGen 3_p_out
6855,0.0,0.0,0.0,0.0
6856,0.0,0.0,0.0,0.0
6857,0.0,0.0,0.0,0.0
6858,0.0,0.0,0.0,0.0
6859,0.0,0.0,0.0,0.0
6860,0.0,0.0,0.0,0.0
6861,0.0,0.0,0.0,0.0
6862,0.0,0.0,0.0,0.0
6863,0.0,0.0,0.0,0.0
6864,0.0,0.0,0.0,0.0
6865,0.0,0.0,0.0,0.0
6866,0.0,0.0,0.0,0.0
6867,0.0,0.0,0.0,0.0
6868,0.0,0.0,0.0,0.0
6869,0.0,0.0,0.43743224999999997,0.0
6870,2.0917149999999998,0.0,1.7000136000000001,1.202736125
6871,6.19768,1.9248335694,3.1091029999999997,3.5636659999999996
6872,9.898209999999999,9.1521025983,5.2644155,5.69147075
6873,14.78877,18.01287477675,7.5363500000000005,8.50354275
6874,15.329060000000002,22.8520981215,7.375153999999999,8.8142095
6875,14.742090000000001,25.92590701275,6.688608,8.47670175
6876,13.32624,27.0733068765,6.00611375,7.6625879999999995
6877,10.20682,24.1466387175,4.630528,5.868921500000001
6878,4.857841999999999,15.237795471750001,2.43232205,2.79325915
6879,0.0,6.1517915707499995,0.0,0.0
6880,0.0,3.996711854325,0.0,0.0
6881,0.0,0.0,0.0,0.0
6882,0.0,0.0,0.0,0.0
6883,0.0,0.0,0.0,0.0
6884,0.0,0.0,0.0,0.0
6885,0.0,0.0,0.0,0.0
6886,0.0,0.0,0.0,0.0
6887,0.0,0.0,0.0,0.0
6888,0.0,0.0,0.0,0.0
6889,0.0,0.0,0.0,0.0
6890,0.0,0.0,0.0,0.0
6891,0.0,0.0,0.0,0.0
6892,0.0,0.0,0.0,0.0
6893,1.098774,0.0,0.6086954,0.63179505
6894,1.8312899999999996,0.0,1.442479525,1.0529917500000001
6895,0.9820039999999999,0.0,1.4819924000000002,0.5646523
6896,4.262117,3.71766961575,3.5587095,2.450717275
6897,6.81992,10.093278132000002,5.8202795,3.921454
6898,7.50859,12.389096812500002,5.598188500000001,4.31743925
6899,10.3149,18.673411059000003,6.111141,5.9310675
6900,11.970690000000001,24.377392381499998,6.022021500000001,6.88314675
6901,10.93252,25.9581020085,4.88447725,6.286199
6902,6.218712,18.15380381475,2.5424479499999997,3.5757594
6903,0.0,5.93885390805,0.0,0.0
6904,0.0,5.365877040899999,0.0,0.0
6905,0.0,0.0,0.0,0.0
6906,0.0,0.0,0.0,0.0
6907,0.0,0.0,0.0,0.0
6908,0.0,0.0,0.0,0.0
6909,0.0,0.0,0.0,0.0
6910,0.0,0.0,0.0,0.0
6911,0.0,0.0,0.0,0.0
6912,0.0,0.0,0.0,0.0
6913,0.0,0.0,0.0,0.0
6914,0.0,0.0,0.0,0.0
6915,0.0,0.0,0.0,0.0
6916,0.0,0.0,0.0,0.0
6917,0.0,0.0,0.0,0.0
6918,0.0,0.0,0.0,0.0
6919,0.0,0.0,0.0,0.0
6920,0.0,0.0,0.4243365,0.0
6921,1.4928130000000002,2.5813018777499996,1.91522375,0.8583674750000001
6922,4.409009,7.7916827718,2.920528,2.535180175
6923,4.6085899999999995,8.535422445075001,2.061893775,2.64993925
6924,3.853962,7.6614468617250004,1.6265985500000002,2.21602815
6925,4.37066,9.803170455750001,1.9627436999999999,2.5131295000000002
6926,3.9081,10.277277529500001,1.298696075,2.2471575
6927,1.359157,6.4191726760500005,0.0,0.7815152750000001
6928,0.0,3.3932271424500007,0.0,0.0
6929,0.0,0.0,0.0,0.0
6930,0.0,0.0,0.0,0.0
6931,0.0,0.0,0.0,0.0
6932,0.0,0.0,0.0,0.0
6933,0.0,0.0,0.0,0.0
6934,0.0,0.0,0.0,0.0
6935,0.0,0.0,0.0,0.0
6936,0.0,0.0,0.0,0.0
6937,0.0,0.0,0.0,0.0
6938,0.0,0.0,0.0,0.0
6939,0.0,0.0,0.0,0.0
6940,0.0,0.0,0.0,0.0
6941,0.0,0.0,0.0,0.0
6942,1.5341960000000001,0.0,1.2646229,0.8821627000000001
6943,4.955679999999999,1.8331983423,3.29913625,2.849516
6944,8.43751,7.848565823025,4.7702539999999996,4.85156825
6945,13.074539999999999,15.8999385645,7.340906500000001,7.517860499999999
6946,14.99504,22.4074427085,6.9938905,8.622148
6947,13.215330000000002,23.06061117675,5.85308775,7.59881475
6948,9.8818,19.808367939,4.195447,5.682035
6949,8.0741,18.332296947,3.2391484999999998,4.6426075
6950,4.468756999999999,11.134608907499999,1.599337825,2.569535275
6951,0.0,0.0,0.0,0.0
6952,0.0,0.0,0.0,0.0
6953,0.0,0.0,0.0,0.0
6954,0.0,0.0,0.0,0.0
6955,0.0,0.0,0.0,0.0
6956,0.0,0.0,0.0,0.0
6957,0.0,0.0,0.0,0.0
6958,0.0,0.0,0.0,0.0
6959,0.0,0.0,0.0,0.0
6960,0.0,0.0,0.0,0.0
6961,0.0,0.0,0.0,0.0
6962,0.0,0.0,0.0,0.0
6963,0.0,0.0,0.0,0.0
6964,0.0,0.0,0.0,0.0
6965,0.0,0.0,0.0,0.0
6966,1.545576,0.0,0.9313743000000001,0.8887061999999999
6967,5.20336,1.809803573325,3.0073960000000004,2.991932
6968,9.50255,8.723407516425,5.0214055,5.46396625
6969,13.746949999999998,16.88556004425,6.8177129999999995,7.904496249999999
6970,13.09487,19.787009116500002,6.0599834999999995,7.52955025
6971,11.04756,19.608300436500002,5.0585885,6.352347
6972,8.506469999999998,16.9297865235,4.403606249999999,4.89122025
6973,6.2051,14.195798457750001,3.2580725,3.5679325000000004
6974,3.7897690000000006,9.561841235325,1.88847745,2.179117175
6975,0.0,0.0,0.0,0.0
6976,0.0,0.0,0.0,0.0
6977,0.0,0.0,0.0,0.0
6978,0.0,0.0,0.0,0.0
6979,0.0,0.0,0.0,0.0
6980,0.0,0.0,0.0,0.0
6981,0.0,0.0,0.0,0.0
6982,0.0,0.0,0.0,0.0
6983,0.0,0.0,0.0,0.0
6984,0.0,0.0,0.0,0.0
6985,0.0,0.0,0.0,0.0
6986,0.0,0.0,0.0,0.0
6987,0.0,0.0,0.0,0.0
6988,0.0,0.0,0.0,0.0
6989,1.49913,0.0,1.164823025,0.86199975
6990,3.5267570000000004,0.0,2.442431,2.027885275
6991,3.381685,1.7086901237999998,1.9205029000000002,1.944468875
6992,6.21692,7.319282444324999,3.2165575,3.574729
6993,9.410870000000001,13.08443425875,3.9891069999999997,5.41125025
6994,9.56958,15.375060198,4.234644,5.5025085
6995,9.35465,16.991119656,4.25875025,5.37892375
6996,9.609639999999999,19.488181554,4.54534625,5.525543
6997,9.072000000000001,21.205587645,3.9897055,5.2164
6998,5.255533,13.66422635385,2.196719675,3.021931475
6999,0.0,0.0,0.0,0.0
7000,0.0,0.0,0.0,0.0
7001,0.0,0.0,0.0,0.0
7002,0.0,0.0,0.0,0.0
7003,0.0,0.0,0.0,0.0
7004,0.0,0.0,0.0,0.0
7005,0.0,0.0,0.0,0.0
7006,0.0,0.0,0.0,0.0
7007,0.0,0.0,0.0,0.0
7008,0.0,0.0,0.0,0.0
7009,0.0,0.0,0.0,0.0
7010,0.0,0.0,0.0,0.0
7011,0.0,0.0,0.0,0.0
7012,0.0,0.0,0.0,0.0
7013,1.4003800000000002,0.0,0.0,0.8052185000000001
7014,2.3339670000000003,0.0,0.0,1.342031025
7015,0.990696,0.0,0.7639501,0.5696502
7016,2.723755,1.7212350028499999,2.9818552499999997,1.566159125
7017,2.8286,4.701012167925,4.080496999999999,1.6264450000000001
7018,3.306364,5.901930578475,3.3357255,1.9011593
7019,7.09942,13.382464294575001,4.394851999999999,4.0821665
7020,11.38297,23.14120644,5.573232000000001,6.545207749999999
7021,9.710339999999999,23.06860603875,4.40066125,5.5834455
7022,5.3067779999999996,14.146138215674998,2.3154221749999997,3.0513973499999993
7023,0.0,0.0,0.0,0.0
7024,0.0,0.0,0.0,0.0
7025,0.0,0.0,0.0,0.0
7026,0.0,0.0,0.0,0.0
7027,0.0,0.0,0.0,0.0
7028,0.0,0.0,0.0,0.0
7029,0.0,0.0,0.0,0.0
7030,0.0,0.0,0.0,0.0
7031,0.0,0.0,0.0,0.0
7032,0.0,0.0,0.0,0.0
7033,0.0,0.0,0.0,0.0
7034,0.0,0.0,0.0,0.0
7035,0.0,0.0,0.0,0.0
7036,0.0,0.0,0.0,0.0
7037,0.0,0.0,0.0,0.0
7038,1.023318,0.0,0.5109850499999999,0.58840785
7039,3.0091390000000002,1.62873758475,1.427187375,1.730254925
7040,4.535304,6.2348088069,2.04073395,2.6077998
7041,6.93863,10.627209504,3.07130725,3.98971225
7042,8.41092,13.8484726515,3.4577055,4.836278999999999
7043,10.42371,18.996027254999998,4.435987,5.99363325
7044,12.07133,24.57892952775,5.4844592500000005,6.941014750000001
7045,9.66291,22.867186464,4.12314725,5.55617325
7046,4.524673,12.1418282718,1.81157495,2.6016869750000002
7047,0.0,0.0,0.0,0.0
7048,0.0,0.0,0.0,0.0
7049,0.0,0.0,0.0,0.0
7050,0.0,0.0,0.0,0.0
7051,0.0,0.0,0.0,0.0
7052,0.0,0.0,0.0,0.0
7053,0.0,0.0,0.0,0.0
7054,0.0,0.0,0.0,0.0
7055,0.0,0.0,0.0,0.0
7056,0.0,0.0,0.0,0.0
7057,0.0,0.0,0.0,0.0
7058,0.0,0.0,0.0,0.0
7059,0.0,0.0,0.0,0.0
7060,0.0,0.0,0.0,0.0
7061,0.0,0.0,0.0,0.0
7062,1.8506040000000001,0.0,1.11506155,1.0640973
7063,5.33919,1.5640536645,3.1285685,3.07003425
7064,7.77684,6.936869383425,4.2279275,4.471683
7065,11.848519999999999,14.3644547745,6.1124425,6.812899
7066,13.77889,20.512268509499997,6.8407884999999995,7.92286175
7067,13.41626,23.50260163575,6.3642495,7.714349500000001
7068,11.98725,24.376647762,5.343398499999999,6.8926687499999995
7069,10.08331,24.00843341925,4.23930375,5.797903249999999
7070,5.538222,14.754374775674998,2.262485325,3.18447765
7071,0.0,0.0,0.0,0.0
7072,0.0,0.0,0.0,0.0
7073,0.0,0.0,0.0,0.0
7074,0.0,0.0,0.0,0.0
7075,0.0,0.0,0.0,0.0
7076,0.0,0.0,0.0,0.0
7077,0.0,0.0,0.0,0.0
7078,0.0,0.0,0.0,0.0
7079,0.0,0.0,0.0,0.0
7080,0.0,0.0,0.0,0.0
7081,0.0,0.0,0.0,0.0
7082,0.0,0.0,0.0,0.0
7083,0.0,0.0,0.0,0.0
7084,0.0,0.0,0.0,0.0
7085,0.0,0.0,0.0,0.0
7086,0.0,0.0,0.0,0.0
7087,0.0,0.0,0.0,0.0
7088,0.0,0.0,0.0,0.0
7089,0.0,0.0,0.0,0.0
7090,0.0,0.0,0.0,0.0
7091,0.0,0.0,0.0,0.0
7092,0.0,0.0,0.0,0.0
7093,0.0,0.0,0.0,0.0
7094,0.0,0.0,0.0,0.0
7095,0.0,0.0,0.0,0.0
7096,0.0,0.0,0.0,0.0
7097,0.0,0.0,0.0,0.0
7098,0.0,0.0,0.0,0.0
7099,0.0,0.0,0.0,0.0
7100,0.0,0.0,0.0,0.0
7101,0.0,0.0,0.0,0.0
7102,0.0,0.0,0.0,0.0
7103,0.0,0.0,0.0,0.0
7104,0.0,0.0,0.0,0.0
7105,0.0,0.0,0.0,0.0
7106,0.0,0.0,0.0,0.0
7107,0.0,0.0,0.0,0.0
7108,0.0,0.0,0.0,0.0
7109,0.0,0.0,0.0,0.0
7110,0.0,0.0,0.0,0.0
7111,0.0,0.0,0.0,0.0
7112,0.0,0.0,0.0,0.0
7113,0.0,0.0,0.0,0.0
7114,0.0,0.0,0.0,0.0
7115,0.7981280000000001,1.5432670232999999,0.0,0.4589236
7116,1.3302140000000002,4.08533137245,0.0,0.7648730499999999
7117,0.0,2.5220419226999997,0.0,0.0
7118,0.0,0.0,0.0,0.0
7119,0.0,0.0,0.0,0.0
7120,0.0,0.0,0.0,0.0
7121,0.0,0.0,0.0,0.0
7122,0.0,0.0,0.0,0.0
7123,0.0,0.0,0.0,0.0
7124,0.0,0.0,0.0,0.0
7125,0.0,0.0,0.0,0.0
7126,0.0,0.0,0.0,0.0
7127,0.0,0.0,0.0,0.0
7128,0.0,0.0,0.0,0.0
7129,0.0,0.0,0.0,0.0
7130,0.0,0.0,0.0,0.0
7131,0.0,0.0,0.0,0.0
7132,0.0,0.0,0.0,0.0
7133,0.0,0.0,0.0,0.0
7134,0.0,0.0,0.0,0.0
7135,0.0,0.0,0.0,0.0
7136,0.0,0.0,0.0,0.0
7137,0.0,0.0,0.0,0.0
7138,0.0,0.0,0.0,0.0
7139,0.0,0.0,0.0,0.0
7140,0.0,0.0,0.0,0.0
7141,0.0,0.0,0.0,0.0
7142,0.0,0.0,0.0,0.0
7143,0.0,0.0,0.0,0.0
7144,0.0,0.0,0.0,0.0
7145,0.0,0.0,0.0,0.0
7146,0.0,0.0,0.0,0.0
7147,0.0,0.0,0.0,0.0
7148,0.0,0.0,0.0,0.0
7149,0.0,0.0,0.0,0.0
7150,0.0,0.0,0.0,0.0
7151,0.0,0.0,0.0,0.0
7152,0.0,0.0,0.0,0.0
7153,0.0,0.0,0.0,0.0
7154,0.0,0.0,0.0,0.0
7155,0.0,0.0,0.0,0.0
7156,0.0,0.0,0.0,0.0
7157,0.0,0.0,0.0,0.0
7158,0.0,0.0,0.0,0.0
7159,0.0,0.0,0.0,0.0
7160,0.0,0.0,0.0,0.0
7161,0.0,0.0,0.0,0.0
7162,0.0,0.0,0.0,0.0
7163,1.1569500000000001,2.23503029595,0.760580925,0.66524625
7164,3.296438,6.547697920799999,2.02265925,1.8954518500000002
7165,3.412618,7.2826373672999996,1.8362022750000002,1.9622553500000002
7166,1.8871769999999999,4.297036493925,0.9630382750000002,1.085126775
7167,0.0,0.0,0.0,0.0
7168,0.0,0.0,0.0,0.0
7169,0.0,0.0,0.0,0.0
7170,0.0,0.0,0.0,0.0
7171,0.0,0.0,0.0,0.0
7172,0.0,0.0,0.0,0.0
7173,0.0,0.0,0.0,0.0
7174,0.0,0.0,0.0,0.0
7175,0.0,0.0,0.0,0.0
7176,0.0,0.0,0.0,0.0
7177,0.0,0.0,0.0,0.0
7178,0.0,0.0,0.0,0.0
7179,0.0,0.0,0.0,0.0
7180,0.0,0.0,0.0,0.0
7181,0.0,0.0,0.0,0.0
7182,2.004461,0.0,1.2394916,1.152565075
7183,5.6738,1.6486659540000002,3.3442137499999998,3.262435
7184,8.08538,7.224165141299999,4.336845,4.6490935
7185,11.601040000000001,13.79872031175,6.401157,6.670598
7186,13.20149,19.69783113375,7.2266785,7.59085675
7187,14.047,24.53589835875,6.7881965,8.077024999999999
7188,12.27002,24.8968232685,5.733957749999999,7.055261499999999
7189,10.739870000000002,25.577875777500005,4.659123,6.17542525
7190,6.219456,16.583154389100002,2.5362891,3.5761871999999997
7191,0.0,0.0,0.0,0.0
7192,0.0,0.0,0.0,0.0
7193,0.0,0.0,0.0,0.0
7194,0.0,0.0,0.0,0.0
7195,0.0,0.0,0.0,0.0
7196,0.0,0.0,0.0,0.0
7197,0.0,0.0,0.0,0.0
7198,0.0,0.0,0.0,0.0
7199,0.0,0.0,0.0,0.0
7200,0.0,0.0,0.0,0.0
7201,0.0,0.0,0.0,0.0
7202,0.0,0.0,0.0,0.0
7203,0.0,0.0,0.0,0.0
7204,0.0,0.0,0.0,0.0
7205,0.0,0.0,0.0,0.0
7206,0.790316,0.0,0.40015425,0.4544317
7207,2.309845,0.0,1.115547,1.328160875
7208,4.739577000000001,4.0814162414999995,2.8455141,2.725256775
7209,9.56674,13.119803684999999,5.70375725,5.5008755
7210,12.178939999999999,18.5228019675,5.8547075,7.0028904999999995
7211,12.08052,21.143823417,5.51537225,6.946299
7212,10.183,20.636698347,4.6208902499999995,5.855225
7213,8.3115,19.81795001625,3.50169525,4.7791125
7214,4.424597,11.9137160475,1.7467441000000004,2.544143275
7215,0.0,0.0,0.0,0.0
7216,0.0,0.0,0.0,0.0
7217,0.0,0.0,0.0,0.0
7218,0.0,0.0,0.0,0.0
7219,0.0,0.0,0.0,0.0
7220,0.0,0.0,0.0,0.0
7221,0.0,0.0,0.0,0.0
7222,0.0,0.0,0.0,0.0
7223,0.0,0.0,0.0,0.0
7224,0.0,0.0,0.0,0.0
7225,0.0,0.0,0.0,0.0
7226,0.0,0.0,0.0,0.0
7227,0.0,0.0,0.0,0.0
7228,0.0,0.0,0.0,0.0
7229,0.0,0.0,0.0,0.0
7230,1.402998,0.0,0.8614257999999999,0.80672385
7231,4.125779,0.0,2.70303975,2.3723229249999997
7232,6.96562,4.24762707105,4.2040255,4.0052315
7233,11.01579,13.0880201895,5.679437249999999,6.33407925
7234,11.76321,17.379497510999997,5.81017625,6.76384575
7235,11.46123,19.95060985875,5.4363702499999995,6.59020725
7236,9.99794,20.2548653055,4.531329,5.7488155
7237,8.169,19.477913643,3.4787765,4.697175
7238,4.357372,11.734027605,1.7510400000000002,2.5054889
7239,0.0,0.0,0.0,0.0
7240,0.0,0.0,0.0,0.0
7241,0.0,0.0,0.0,0.0
7242,0.0,0.0,0.0,0.0
7243,0.0,0.0,0.0,0.0
7244,0.0,0.0,0.0,0.0
7245,0.0,0.0,0.0,0.0
7246,0.0,0.0,0.0,0.0
7247,0.0,0.0,0.0,0.0
7248,0.0,0.0,0.0,0.0
7249,0.0,0.0,0.0,0.0
7250,0.0,0.0,0.0,0.0
7251,0.0,0.0,0.0,0.0
7252,0.0,0.0,0.0,0.0
7253,0.0,0.0,0.0,0.0
7254,1.58315,0.0,0.45705212500000003,0.91031125
7255,3.9718459999999998,0.0,1.18837115,2.28381145
7256,4.036872,2.7079146261,1.5154134,2.3212014
7257,4.9474800000000005,7.725754553174999,2.201264,2.8448010000000004
7258,5.21242,8.9685499725,2.2936182499999997,2.9971414999999997
7259,4.98266,9.180374624999999,2.13334375,2.8650295000000003
7260,3.947446,7.775922312224999,1.672955225,2.26978145
7261,3.032175,6.478113228525,1.2299578750000002,1.743500625
7262,1.665118,3.81066867225,0.6494342500000001,0.9574428500000001
7263,0.0,0.0,0.0,0.0
7264,0.0,0.0,0.0,0.0
7265,0.0,0.0,0.0,0.0
7266,0.0,0.0,0.0,0.0
7267,0.0,0.0,0.0,0.0
7268,0.0,0.0,0.0,0.0
7269,0.0,0.0,0.0,0.0
7270,0.0,0.0,0.0,0.0
7271,0.0,0.0,0.0,0.0
7272,0.0,0.0,0.0,0.0
7273,0.0,0.0,0.0,0.0
7274,0.0,0.0,0.0,0.0
7275,0.0,0.0,0.0,0.0
7276,0.0,0.0,0.0,0.0
7277,0.0,0.0,0.0,0.0
7278,0.0,0.0,1.1193289499999999,0.0
7279,1.833761,0.0,3.0624152499999995,1.0544125750000002
7280,7.687250000000001,5.084765543925,3.57078875,4.42016875
7281,12.081900000000001,14.617978119,3.724703,6.9470925
7282,10.25722,15.279944854500002,2.60935075,5.897901500000001
7283,6.362509999999999,11.079879374250002,2.1120115000000004,3.6584432500000004
7284,3.9723240000000004,7.9965628677,2.178027,2.2840863000000002
7285,4.607819999999999,10.5836688585,2.17348125,2.6494965
7286,3.0726940000000003,7.826088111750001,1.33679345,1.7667990500000001
7287,0.0,0.0,0.0,0.0
7288,0.0,0.0,0.0,0.0
7289,0.0,0.0,0.0,0.0
7290,0.0,0.0,0.0,0.0
7291,0.0,0.0,0.0,0.0
7292,0.0,0.0,0.0,0.0
7293,0.0,0.0,0.0,0.0
7294,0.0,0.0,0.0,0.0
7295,0.0,0.0,0.0,0.0
7296,0.0,0.0,0.0,0.0
7297,0.0,0.0,0.0,0.0
7298,0.0,0.0,0.0,0.0
7299,0.0,0.0,0.0,0.0
7300,0.0,0.0,0.0,0.0
7301,0.0,0.0,0.0,0.0
7302,1.70934,0.0,0.44732744999999996,0.9828705
7303,2.8488999999999995,0.0,1.1709396,1.6381175000000001
7304,4.6152,5.02877211705,2.6807503749999997,2.65374
7305,12.506440000000001,15.05262035925,5.342496,7.191203
7306,12.72802,18.9028714365,5.7344185,7.318611499999999
7307,11.459420000000001,19.927036773,5.6447385,6.5891665
7308,8.49102,16.9291594755,4.119466,4.882336499999999
7309,6.547739999999999,15.262230748499999,2.951213,3.7649505
7310,4.08353,10.6048395666,1.8049800500000002,2.34802975
7311,0.0,0.0,0.0,0.0
7312,0.0,0.0,0.0,0.0
7313,0.0,0.0,0.0,0.0
7314,0.0,0.0,0.0,0.0
7315,0.0,0.0,0.0,0.0
7316,0.0,0.0,0.0,0.0
7317,0.0,0.0,0.0,0.0
7318,0.0,0.0,0.0,0.0
7319,0.0,0.0,0.0,0.0
7320,0.0,0.0,0.0,0.0
7321,0.0,0.0,0.0,0.0
7322,0.0,0.0,0.0,0.0
7323,0.0,0.0,0.0,0.0
7324,0.0,0.0,0.0,0.0
7325,0.0,0.0,0.0,0.0
7326,0.0,0.0,0.0,0.0
7327,0.0,0.0,0.0,0.0
7328,1.611932,2.41919429355,0.6454376,0.9268609
7329,4.4436,6.97465882305,1.7959778499999999,2.5550699999999997
7330,4.6555599999999995,8.02360823175,1.89260425,2.676947
7331,5.03904,9.359475210000001,2.2500655,2.897448
7332,5.54593,11.01909490875,2.7150144999999997,3.1889097499999997
7333,4.84892,10.648529136,2.129656325,2.788129
7334,2.678368,6.402299206274999,1.083728175,1.5400616
7335,0.0,0.0,0.0,0.0
7336,0.0,0.0,0.0,0.0
7337,0.0,0.0,0.0,0.0
7338,0.0,0.0,0.0,0.0
7339,0.0,0.0,0.0,0.0
7340,0.0,0.0,0.0,0.0
7341,0.0,0.0,0.0,0.0
7342,0.0,0.0,0.0,0.0
7343,0.0,0.0,0.0,0.0
7344,0.0,0.0,0.0,0.0
7345,0.0,0.0,0.0,0.0
7346,0.0,0.0,0.0,0.0
7347,0.0,0.0,0.0,0.0
7348,0.0,0.0,0.0,0.0
7349,0.0,0.0,0.0,0.0
7350,0.9635720000000001,0.0,1.0614658750000001,0.5540539
7351,2.5215660000000004,0.0,2.3382269250000003,1.44990045
7352,5.263059,3.95201312955,3.3908245499999996,3.026258925
7353,11.0295,13.225598439750001,6.51608325,6.3419625
7354,12.7865,18.9534271815,6.16167625,7.352237499999999
7355,10.813600000000001,18.6026722065,4.620895000000001,6.217820000000001
7356,7.0956,14.205262963500001,3.1066615,4.079969999999999
7357,6.0962700000000005,14.06956585725,3.0627050000000002,3.50535525
7358,3.5950699999999998,9.245089897649999,1.7745738749999997,2.06716525
7359,0.0,0.0,0.0,0.0
7360,0.0,0.0,0.0,0.0
7361,0.0,0.0,0.0,0.0
7362,0.0,0.0,0.0,0.0
7363,0.0,0.0,0.0,0.0
7364,0.0,0.0,0.0,0.0
7365,0.0,0.0,0.0,0.0
7366,0.0,0.0,0.0,0.0
7367,0.0,0.0,0.0,0.0
7368,0.0,0.0,0.0,0.0
7369,0.0,0.0,0.0,0.0
7370,0.0,0.0,0.0,0.0
7371,0.0,0.0,0.0,0.0
7372,0.0,0.0,0.0,0.0
7373,0.0,0.0,0.0,0.0
7374,1.273468,0.0,0.7700476749999999,0.7322441
7375,4.247653,0.0,2.2031734999999997,2.442400475
7376,7.25446,3.91833281385,3.50202775,4.1713145
7377,11.03802,13.220993556,5.7476424999999995,6.346861499999999
7378,12.98142,19.210320909,6.474093249999999,7.464316500000001
7379,10.77549,18.45776533275,5.2495765,6.195906750000001
7380,6.524039999999999,12.97548466875,3.15523975,3.751323
7381,5.55003,12.449959659000001,2.427022,3.19126725
7382,3.22837,7.971145868925,1.3402723499999998,1.8563127499999998
7383,0.0,0.0,0.0,0.0
7384,0.0,0.0,0.0,0.0
7385,0.0,0.0,0.0,0.0
7386,0.0,0.0,0.0,0.0
7387,0.0,0.0,0.0,0.0
7388,0.0,0.0,0.0,0.0
7389,0.0,0.0,0.0,0.0
7390,0.0,0.0,0.0,0.0
7391,0.0,0.0,0.0,0.0
7392,0.0,0.0,0.0,0.0
7393,0.0,0.0,0.0,0.0
7394,0.0,0.0,0.0,0.0
7395,0.0,0.0,0.0,0.0
7396,0.0,0.0,0.0,0.0
7397,0.0,0.0,0.0,0.0
7398,1.231074,0.0,0.7309129,0.70786755
7399,4.1702960000000004,0.0,2.400137,2.3979202
7400,7.20911,3.8739887631,3.9244499999999998,4.14523825
7401,10.118,11.905564423500001,5.28418025,5.81785
7402,11.488069999999999,17.04357614025,5.366640250000001,6.6056402499999995
7403,11.47878,19.808015224499997,5.1321185,6.6002985
7404,8.23438,16.4204667855,4.2818685,4.7347685
7405,6.70532,15.51981030975,3.19519675,3.855559
7406,4.082214,10.52221423545,1.844391275,2.3472730499999996
7407,0.0,0.0,0.0,0.0
7408,0.0,0.0,0.0,0.0
7409,0.0,0.0,0.0,0.0
7410,0.0,0.0,0.0,0.0
7411,0.0,0.0,0.0,0.0
7412,0.0,0.0,0.0,0.0
7413,0.0,0.0,0.0,0.0
7414,0.0,0.0,0.0,0.0
7415,0.0,0.0,0.0,0.0
7416,0.0,0.0,0.0,0.0
7417,0.0,0.0,0.0,0.0
7418,0.0,0.0,0.0,0.0
7419,0.0,0.0,0.0,0.0
7420,0.0,0.0,0.0,0.0
7421,0.0,0.0,0.0,0.0
7422,0.0,0.0,0.0,0.0
7423,0.0,0.0,0.0,0.0
7424,0.0,0.0,0.0,0.0
7425,0.0,0.0,0.0,0.0
7426,0.0,0.0,0.0,0.0
7427,1.626618,3.13132095,0.89018135,0.93530535
7428,3.784024,7.430728469175,1.9887129,2.1758138000000002
7429,2.6220820000000002,5.596023252149999,1.211070925,1.50769715
7430,1.3895899999999999,3.1826291525999997,0.6154575,0.79901425
7431,0.0,0.0,0.0,0.0
7432,0.0,0.0,0.0,0.0
7433,0.0,0.0,0.0,0.0
7434,0.0,0.0,0.0,0.0
7435,0.0,0.0,0.0,0.0
7436,0.0,0.0,0.0,0.0
7437,0.0,0.0,0.0,0.0
7438,0.0,0.0,0.0,0.0
7439,0.0,0.0,0.0,0.0
7440,0.0,0.0,0.0,0.0
7441,0.0,0.0,0.0,0.0
7442,0.0,0.0,0.0,0.0
7443,0.0,0.0,0.0,0.0
7444,0.0,0.0,0.0,0.0
7445,0.0,0.0,0.0,0.0
7446,1.093302,0.0,0.6581400500000001,0.62864865
7447,3.8725130000000005,0.0,2.250523875,2.226694975
7448,7.02605,3.7843679277,3.8412917500000003,4.0399787499999995
7449,10.69744,12.7495710315,5.6020597500000004,6.151028
7450,12.595040000000001,18.60073227675,6.3534765,7.242148
7451,12.29011,21.34853499375,5.9220055,7.066813250000001
7452,10.87097,21.97679789925,4.8090044999999995,6.25080775
7453,9.03749,21.3801029415,3.6622975,5.19655675
7454,4.800902,12.747080475225001,2.0593757999999998,2.76051865
7455,0.0,0.0,0.0,0.0
7456,0.0,0.0,0.0,0.0
7457,0.0,0.0,0.0,0.0
7458,0.0,0.0,0.0,0.0
7459,0.0,0.0,0.0,0.0
7460,0.0,0.0,0.0,0.0
7461,0.0,0.0,0.0,0.0
7462,0.0,0.0,0.0,0.0
7463,0.0,0.0,0.0,0.0
7464,0.0,0.0,0.0,0.0
7465,0.0,0.0,0.0,0.0
7466,0.0,0.0,0.0,0.0
7467,0.0,0.0,0.0,0.0
7468,0.0,0.0,0.0,0.0
7469,0.0,0.0,0.0,0.0
7470,0.0,0.0,0.0,0.0
7471,0.0,0.0,0.0,0.0
7472,2.6439960000000005,3.3063261277500002,1.3934690250000001,1.5202977000000002
7473,6.965339999999999,9.430370824499999,3.3628669999999996,4.0050704999999995
7474,6.051150000000001,9.6749195445,2.4416235,3.4794112500000005
7475,2.9777960000000006,5.236442576549999,1.1793262,1.7122327
7476,0.0,0.0,0.0,0.0
7477,0.0,0.0,0.0,0.0
7478,0.0,0.0,0.0,0.0
7479,0.0,0.0,0.0,0.0
